18481.75,3,1
18482.00,37,-1
18482.25,41,-1
18482.25,25,1
18482.25,14,1
18482.25,14,-1
18482.50,20,1
18482.75,26,-1
18482.75,1,-1
18483.00,21,-1
18483.25,40,1
18483.00,30,-1
18483.25,18,1
18483.00,22,1
18483.25,24,-1
18483.00,33,1
18483.25,30,-1
18483.00,24,-1
18483.25,38,1
18483.00,28,-1
18483.00,8,1
18483.25,1,-1
18483.50,19,1
18483.50,30,1
18483.50,33,-1
18483.75,30,1
18484.00,1,1
18484.00,20,1
18483.75,15,1
18483.75,36,-1
18483.50,17,1
18483.25,12,-1
18483.25,27,1
18483.25,8,-1
18483.25,42,-1
18483.25,17,1
18483.00,30,-1
18483.25,36,1
18483.00,19,-1
18482.75,1,1
18483.00,27,1
18482.75,22,1
18482.75,48,1
18482.75,43,1
18482.50,5,1
18482.50,44,-1
18482.75,28,-1
18483.00,44,1
18483.25,2,-1
18483.00,36,1
18483.25,42,1
18483.00,31,1
18483.00,42,-1
18483.00,27,-1
18483.00,34,-1
18482.75,5,1
18482.50,9,-1
18482.50,41,1
18482.25,9,-1
18482.00,50,1
18481.75,39,-1
18482.00,41,1
18482.00,43,-1
18482.25,15,-1
18482.25,30,1
18482.50,20,1
18482.25,18,1
18482.00,31,1
18482.00,43,1
18482.25,36,1
18482.00,9,-1
18481.75,25,-1
18481.50,34,-1
18481.75,24,-1
18481.75,33,-1
18481.50,27,-1
18481.25,14,-1
18481.00,28,-1
18481.00,15,-1
18481.25,45,1
18481.00,40,1
18480.75,36,-1
18480.75,34,1
18480.50,49,1
18480.25,9,1
18480.50,6,1
18480.50,42,1
18480.25,10,1
18480.00,14,-1
18480.00,5,-1
18480.00,29,-1
18480.25,42,1
18480.50,17,1
18480.75,49,1
18480.50,33,-1
18480.50,3,1
18480.75,5,1
18480.50,32,-1
18480.50,48,1
18480.25,34,-1
18480.25,11,-1
18480.50,46,1
18480.50,37,-1
18480.75,50,-1
18480.75,49,-1
18480.50,37,1
18480.75,10,-1
18480.75,32,-1
18480.75,41,1
18481.00,45,1
18480.75,31,1
18480.50,27,1
18480.75,8,1
18480.75,41,-1
18481.00,3,-1
18481.00,15,1
18481.00,12,-1
18481.25,36,1
18481.50,17,1
18481.50,1,-1
18481.25,7,1
18481.25,18,1
18481.50,34,-1
18481.50,40,1
18481.75,1,1
18481.75,9,1
18482.00,22,1
18481.75,16,-1
18482.00,47,-1
18481.75,37,1
18482.00,17,1
18482.00,44,-1
18482.25,41,1
18482.50,22,1
18482.25,13,1
18482.50,10,1
18482.25,14,-1
18482.00,37,-1
18481.75,30,-1
18482.00,7,1
18482.00,26,1
18482.25,9,-1
18482.25,20,-1
18482.00,18,-1
18481.75,7,-1
18481.50,29,1
18481.50,41,1
18481.50,41,-1
18481.50,46,-1
18481.50,26,1
18481.50,20,1
18481.50,3,1
18481.75,7,1
18482.00,42,-1
18481.75,4,1
18481.75,20,-1
18481.50,49,1
18481.25,47,1
18481.50,6,-1
18481.50,10,1
18481.25,34,-1
18481.50,16,1
18481.75,31,1
18481.75,6,1
18481.75,31,1
18481.50,26,1
18481.25,38,-1
18481.25,39,1
18481.50,15,1
18481.50,1,-1
18481.75,17,1
18482.00,21,-1
18481.75,13,1
18481.75,3,-1
18482.00,7,-1
18482.25,7,1
18482.50,36,1
18482.75,48,1
18483.00,36,1
18483.00,19,-1
18482.75,26,1
18483.00,11,1
18483.00,28,-1
18483.25,21,-1
18483.25,29,1
18483.50,30,1
18483.75,7,-1
18484.00,1,-1
18483.75,20,1
18483.50,41,-1
18483.50,5,1
18483.50,41,-1
18483.25,30,1
18483.00,17,1
18483.00,22,-1
18483.25,3,-1
18483.50,30,1
18483.50,6,1
18483.50,13,-1
18483.50,34,1
18483.75,11,1
18484.00,36,-1
18484.00,17,1
18483.75,20,1
18484.00,7,1
18483.75,28,1
18484.00,46,-1
18484.25,37,1
18484.25,1,-1
18484.25,19,-1
18484.25,44,1
18484.00,3,-1
18484.25,25,1
18484.00,28,-1
18484.00,37,1
18484.00,50,1
18484.00,43,1
18484.25,6,-1
18484.00,26,-1
18484.00,9,1
18484.00,10,1
18483.75,23,-1
18483.75,25,-1
18483.75,32,-1
18483.50,45,-1
18483.75,6,1
18484.00,32,1
18484.00,49,1
18484.25,37,-1
18484.50,44,1
18484.25,46,1
18484.50,47,1
18484.75,40,1
18485.00,31,-1
18484.75,48,-1
18484.75,2,-1
18484.75,42,1
18485.00,26,-1
18485.00,35,1
18484.75,25,-1
18484.50,43,-1
18484.75,23,1
18484.50,33,1
18484.75,24,-1
18484.75,35,1
18484.50,7,-1
18484.50,19,1
18484.75,35,-1
18485.00,16,-1
18485.25,2,1
18485.00,10,-1
18485.00,12,1
18485.25,19,-1
18485.00,46,1
18484.75,7,-1
18484.50,46,-1
18484.75,42,-1
18484.75,31,1
18484.75,33,1
18484.75,41,1
18485.00,23,1
18485.25,4,1
18485.50,39,1
18485.75,35,1
18486.00,1,-1
18485.75,21,1
18485.50,14,1
18485.25,35,1
18485.00,40,-1
18485.25,28,-1
18485.50,26,-1
18485.50,2,1
18485.25,4,-1
18485.50,30,-1
18485.50,36,1
18485.50,33,-1
18485.50,43,1
18485.50,48,-1
18485.25,13,-1
18485.25,21,1
18485.50,34,1
18485.25,16,-1
18485.25,11,1
18485.25,42,1
18485.25,50,-1
18485.00,13,1
18485.00,48,-1
18484.75,20,1
18484.75,35,1
18484.75,5,-1
18485.00,30,1
18485.00,42,-1
18484.75,40,-1
18484.50,27,1
18484.75,15,1
18485.00,46,-1
18485.00,15,1
18484.75,20,-1
18484.75,24,-1
18484.75,26,-1
18484.75,26,1
18484.75,18,1
18484.50,36,1
18484.75,49,1
18484.75,47,1
18484.75,7,-1
18484.50,48,1
18484.75,20,1
18484.50,15,-1
18484.25,34,1
18484.25,9,1
18484.25,31,-1
18484.25,34,1
18484.25,49,1
18484.25,46,-1
18484.00,11,-1
18484.25,28,-1
18484.25,16,1
18484.50,33,1
18484.50,19,-1
18484.75,26,1
18485.00,38,1
18484.75,46,1
18484.75,18,1
18485.00,25,1
18484.75,1,1
18484.75,46,1
18484.50,12,1
18484.25,22,-1
18484.50,28,1
18484.75,45,-1
18484.75,41,-1
18484.75,16,1
18485.00,2,1
18484.75,7,-1
18484.75,31,-1
18484.50,32,1
18484.75,43,-1
18484.50,27,1
18484.75,37,1
18485.00,23,-1
18484.75,28,1
18484.75,44,1
18485.00,2,-1
18485.25,18,-1
18485.25,40,-1
18485.50,31,1
18485.75,44,-1
18486.00,3,1
18486.25,6,1
18486.25,15,-1
18486.50,47,1
18486.25,11,-1
18486.25,15,1
18486.00,21,1
18486.25,26,-1
18486.50,34,1
18486.50,8,1
18486.25,7,1
18486.50,49,1
18486.50,35,1
18486.25,29,-1
18486.00,19,-1
18486.00,33,-1
18485.75,9,1
18485.50,1,-1
18485.50,42,1
18485.50,30,-1
18485.75,47,1
18485.50,44,1
18485.75,45,-1
18486.00,29,-1
18486.00,37,-1
18486.25,11,-1
18486.00,19,1
18486.25,17,1
18486.00,46,1
18486.25,12,-1
18486.50,39,-1
18486.75,4,-1
18486.75,33,-1
18486.75,39,-1
18487.00,6,-1
18486.75,33,1
18486.75,28,-1
18487.00,24,-1
18487.00,35,-1
18486.75,22,-1
18487.00,13,-1
18486.75,30,-1
18487.00,22,1
18486.75,40,1
18487.00,13,1
18486.75,34,1
18487.00,46,-1
18486.75,12,1
18486.75,19,1
18487.00,43,-1
18487.00,19,-1
18487.25,7,-1
18487.00,47,-1
18486.75,23,-1
18487.00,40,-1
18487.25,40,-1
18487.50,28,-1
18487.50,16,-1
18487.75,34,1
18488.00,34,1
18488.25,50,1
18488.00,1,-1
18488.25,23,1
18488.25,34,-1
18488.50,9,-1
18488.75,31,-1
18488.75,48,-1
18489.00,2,-1
18489.25,22,1
18489.25,38,-1
18489.25,25,1
18489.50,19,1
18489.75,31,1
18489.50,44,-1
18489.25,46,-1
18489.25,1,-1
18489.25,32,1
18489.50,13,1
18489.25,36,1
18489.25,24,-1
18489.00,30,1
18488.75,40,1
18488.75,12,1
18489.00,29,1
18489.00,30,1
18488.75,36,1
18489.00,42,1
18488.75,44,-1
18489.00,35,-1
18489.25,30,-1
18489.00,26,-1
18488.75,9,-1
18488.50,38,1
18488.75,24,1
18488.50,31,1
18488.75,12,-1
18488.50,35,-1
18488.25,38,-1
18488.25,38,1
18488.50,29,-1
18488.50,37,-1
18488.50,8,1
18488.50,20,1
18488.25,38,1
18488.25,39,-1
18488.50,2,-1
18488.75,32,1
18489.00,22,1
18488.75,4,-1
18488.75,16,1
18489.00,35,-1
18489.00,6,-1
18489.25,6,-1
18489.50,33,-1
18489.75,13,1
18489.50,48,-1
18489.75,9,-1
18490.00,10,1
18490.00,6,1
18489.75,25,1
18490.00,24,-1
18490.25,2,-1
18490.00,28,1
18489.75,18,-1
18490.00,40,1
18490.25,12,-1
18490.25,25,1
18490.00,9,-1
18490.00,21,-1
18489.75,41,-1
18489.75,12,-1
18489.75,18,1
18489.75,46,-1
18489.75,31,-1
18489.50,14,-1
18489.50,17,-1
18489.50,9,1
18489.25,35,1
18489.00,6,-1
18489.25,15,-1
18489.00,9,1
18489.00,45,1
18489.00,47,-1
18488.75,13,-1
18489.00,41,-1
18489.25,12,-1
18489.50,42,1
18489.50,9,1
18489.50,16,-1
18489.25,5,-1
18489.50,6,-1
18489.50,24,-1
18489.50,48,-1
18489.75,43,1
18490.00,45,-1
18490.00,16,-1
18489.75,24,-1
18490.00,25,1
18489.75,6,-1
18490.00,43,1
18489.75,34,-1
18489.75,34,1
18489.50,27,1
18489.75,32,1
18490.00,23,-1
18490.25,22,1
18490.50,29,1
18490.75,11,1
18490.75,30,1
18491.00,46,1
18491.25,18,1
18491.00,2,-1
18490.75,2,1
18490.75,18,1
18490.50,22,-1
18490.25,2,1
18490.25,16,1
18490.50,19,1
18490.75,21,-1
18491.00,8,1
18490.75,10,-1
18490.75,32,1
18490.50,2,-1
18490.25,10,1
18490.50,6,1
18490.25,23,1
18490.25,33,1
18490.00,41,-1
18489.75,43,-1
18489.75,2,1
18489.50,4,-1
18489.50,41,-1
18489.25,25,-1
18489.00,21,1
18488.75,16,-1
18488.50,9,1
18488.75,21,1
18488.50,38,1
18488.50,17,1
18488.75,47,1
18488.75,6,1
18488.75,11,-1
18488.50,34,1
18488.25,14,-1
18488.50,23,-1
18488.50,38,-1
18488.25,11,1
18488.50,41,-1
18488.75,16,1
18489.00,47,1
18488.75,48,-1
18489.00,30,-1
18489.25,11,-1
18489.50,24,-1
18489.25,13,1
18489.50,10,1
18489.25,38,1
18489.25,43,-1
18489.00,21,-1
18489.00,1,1
18489.25,19,-1
18489.25,4,1
18489.25,11,1
18489.00,31,1
18489.00,18,-1
18489.00,23,1
18488.75,6,1
18489.00,48,-1
18489.00,31,1
18489.00,9,-1
18489.25,31,-1
18489.25,21,-1
18489.50,9,-1
18489.75,16,1
18490.00,26,-1
18490.25,13,1
18490.25,25,1
18490.50,13,-1
18490.75,35,-1
18490.75,35,-1
18490.75,7,-1
18490.75,46,-1
18490.50,45,1
18490.25,47,1
18490.50,2,1
18490.75,24,1
18490.75,25,-1
18490.75,43,1
18490.50,17,-1
18490.75,26,-1
18490.50,1,-1
18490.25,32,1
18490.00,28,1
18490.25,30,1
18490.25,36,1
18490.25,45,-1
18490.50,30,-1
18490.75,16,-1
18490.75,8,1
18490.50,50,1
18490.75,37,-1
18490.75,44,-1
18490.75,50,-1
18490.75,6,-1
18490.75,36,1
18490.50,22,1
18490.25,46,1
18490.50,32,1
18490.50,34,1
18490.75,32,-1
18490.75,32,1
18490.75,33,-1
18490.50,23,-1
18490.25,24,-1
18490.00,3,1
18490.00,47,1
18490.00,47,-1
18490.00,29,1
18490.25,31,1
18490.50,8,1
18490.75,41,1
18490.75,33,1
18491.00,20,1
18491.00,20,-1
18490.75,13,1
18490.50,32,-1
18490.25,32,-1
18490.00,30,-1
18490.00,21,-1
18490.25,18,1
18490.00,19,1
18490.00,30,-1
18489.75,23,1
18489.50,15,-1
18489.75,4,-1
18490.00,43,1
18489.75,24,-1
18490.00,1,-1
18490.00,50,1
18490.00,22,-1
18489.75,17,1
18489.50,33,-1
18489.25,30,1
18489.00,29,-1
18489.25,48,1
18489.00,40,-1
18488.75,39,1
18488.75,37,1
18488.50,35,-1
18488.75,24,1
18489.00,18,1
18489.00,38,-1
18488.75,7,1
18489.00,33,1
18488.75,32,1
18489.00,28,-1
18488.75,44,-1
18488.75,21,1
18488.75,24,1
18488.50,2,1
18488.25,32,1
18488.00,16,1
18487.75,17,-1
18487.75,6,-1
18487.75,16,1
18487.50,1,-1
18487.75,7,-1
18487.75,9,1
18487.50,30,1
18487.25,38,1
18487.50,12,1
18487.25,43,1
18487.25,29,-1
18487.25,30,1
18487.50,37,-1
18487.50,14,1
18487.50,8,-1
18487.75,40,-1
18487.75,33,1
18487.50,34,1
18487.50,40,-1
18487.25,49,-1
18487.25,23,-1
18487.25,5,1
18487.00,40,-1
18487.00,12,-1
18487.25,25,-1
18487.50,17,-1
18487.50,10,1
18487.50,1,1
18487.25,7,-1
18487.00,32,1
18486.75,32,-1
18487.00,29,1
18487.25,12,-1
18487.25,42,-1
18487.25,50,-1
18487.00,42,-1
18486.75,13,1
18486.50,33,1
18486.25,13,1
18486.00,18,1
18486.25,48,1
18486.25,13,-1
18486.00,46,-1
18486.25,21,1
18486.50,15,1
18486.75,48,1
18486.75,43,-1
18487.00,50,1
18487.00,16,1
18487.00,28,-1
18487.00,41,1
18486.75,2,-1
18487.00,37,1
18486.75,35,-1
18487.00,45,-1
18487.00,6,-1
18487.25,13,1
18487.00,43,-1
18486.75,5,-1
18487.00,21,1
18486.75,36,-1
18487.00,18,-1
18487.25,46,1
18487.50,3,1
18487.50,10,-1
18487.50,31,-1
18487.25,48,1
18487.00,35,-1
18486.75,48,-1
18486.75,16,1
18486.50,18,1
18486.25,48,1
18486.25,10,1
18486.00,49,1
18486.00,11,-1
18486.25,19,-1
18486.00,46,-1
18486.25,9,-1
18486.00,50,-1
18485.75,14,-1
18485.75,11,1
18485.50,6,-1
18485.75,35,1
18485.50,46,-1
18485.25,31,-1
18485.50,28,1
18485.50,36,1
18485.25,36,-1
18485.25,11,1
18485.00,50,-1
18484.75,12,1
18484.75,12,1
18485.00,8,-1
18484.75,3,-1
18484.50,46,-1
18484.75,20,-1
18484.50,2,1
18484.25,37,-1
18484.25,44,1
18484.00,26,1
18484.25,22,1
18484.25,29,-1
18484.50,5,1
18484.50,13,1
18484.25,27,1
18484.50,33,-1
18484.25,7,1
18484.00,2,1
18484.25,32,-1
18484.50,29,-1
18484.50,20,-1
18484.50,4,1
18484.75,26,-1
18484.50,4,1
18484.25,2,-1
18484.25,40,-1
18484.25,27,-1
18484.00,39,-1
18484.00,48,1
18484.00,23,1
18483.75,18,-1
18483.50,36,1
18483.25,11,-1
18483.50,39,-1
18483.25,24,-1
18483.50,4,-1
18483.50,43,1
18483.75,29,1
18483.75,14,-1
18484.00,22,1
18483.75,26,-1
18484.00,43,-1
18484.00,20,-1
18484.00,13,1
18484.00,40,-1
18483.75,26,-1
18484.00,8,-1
18484.25,11,-1
18484.50,5,1
18484.50,38,1
18484.75,24,-1
18484.75,6,1
18484.50,34,-1
18484.75,46,1
18484.75,6,1
18485.00,40,1
18485.00,43,-1
18485.00,48,1
18485.00,8,1
18485.25,15,1
18485.50,47,1
18485.50,9,1
18485.75,29,-1
18486.00,38,1
18485.75,45,-1
18485.75,47,-1
18485.50,4,-1
18485.75,31,-1
18485.75,36,1
18485.75,10,-1
18486.00,50,-1
18486.00,29,-1
18486.25,9,1
18486.00,50,1
18485.75,32,1
18485.50,24,1
18485.75,36,-1
18485.50,4,1
18485.25,41,-1
18485.25,21,1
18485.00,33,-1
18485.25,30,-1
18485.25,24,1
18485.00,16,-1
18485.00,36,1
18485.00,29,-1
18485.00,31,1
18485.25,39,1
18485.50,19,-1
18485.75,46,1
18485.50,16,-1
18485.25,36,1
18485.25,19,-1
18485.00,27,1
18485.00,40,-1
18484.75,19,1
18484.50,5,-1
18484.25,21,1
18484.50,11,-1
18484.25,41,1
18484.50,39,1
18484.50,43,-1
18484.25,24,-1
18484.50,31,1
18484.25,10,1
18484.00,4,1
18484.00,43,-1
18484.00,5,1
18484.00,17,1
18484.00,32,1
18484.00,19,-1
18484.00,45,-1
18484.00,36,1
18483.75,23,-1
18483.75,39,-1
18483.75,15,-1
18484.00,38,1
18483.75,11,-1
18484.00,21,-1
18484.25,14,-1
18484.50,3,1
18484.50,18,1
18484.25,30,-1
18484.00,1,1
18484.25,37,1
18484.00,42,-1
18484.25,13,-1
18484.25,46,1
18484.25,19,-1
18484.25,16,1
18484.25,21,-1
18484.50,13,-1
18484.50,4,1
18484.25,21,-1
18484.50,38,1
18484.25,30,1
18484.00,27,-1
18483.75,12,1
18483.50,9,-1
18483.25,7,1
18483.00,35,1
18483.00,28,1
18483.00,27,1
18482.75,40,-1
18482.75,32,-1
18482.75,38,1
18482.75,46,-1
18482.75,11,-1
18483.00,37,-1
18483.25,20,1
18483.00,4,-1
18483.25,50,1
18483.00,10,1
18482.75,10,1
18482.50,26,-1
18482.50,42,-1
18482.25,49,-1
18482.50,31,-1
18482.25,46,1
18482.50,5,-1
18482.50,23,-1
18482.25,32,-1
18482.50,2,1
18482.75,21,1
18483.00,48,1
18483.25,10,1
18483.50,13,-1
18483.50,39,1
18483.75,48,-1
18483.50,12,-1
18483.50,7,-1
18483.75,2,-1
18483.50,30,-1
18483.75,4,-1
18483.50,38,1
18483.75,9,-1
18483.50,10,1
18483.75,50,1
18483.50,36,1
18483.25,3,-1
18483.25,8,1
18483.50,5,1
18483.25,2,-1
18483.00,10,1
18483.25,42,-1
18483.50,50,1
18483.75,44,-1
18483.75,40,1
18483.75,48,1
18484.00,37,1
18483.75,9,-1
18483.50,31,1
18483.50,10,1
18483.75,30,1
18484.00,31,-1
18484.25,11,-1
18484.50,33,1
18484.25,32,1
18484.50,10,-1
18484.75,28,1
18484.50,19,-1
18484.50,35,-1
18484.25,16,-1
18484.50,3,-1
18484.25,50,1
18484.50,21,-1
18484.75,41,1
18485.00,15,-1
18485.25,20,-1
18485.50,36,-1
18485.75,1,-1
18485.50,28,1
18485.50,22,-1
18485.75,29,1
18486.00,3,1
18486.25,27,1
18486.50,1,-1
18486.75,7,-1
18486.75,20,-1
18486.50,4,-1
18486.50,44,1
18486.50,44,1
18486.75,47,1
18487.00,9,1
18487.00,7,1
18486.75,23,-1
18487.00,10,1
18487.00,21,-1
18487.00,30,1
18486.75,39,1
18486.50,14,-1
18486.75,10,1
18486.75,18,1
18486.50,42,1
18486.25,42,1
18486.00,48,-1
18486.00,26,1
18485.75,27,1
18485.50,21,1
18485.50,10,1
18485.25,26,-1
18485.50,25,-1
18485.50,14,1
18485.75,22,1
18485.75,4,1
18485.50,16,-1
18485.75,49,-1
18485.75,46,-1
18485.50,22,1
18485.25,4,1
18485.50,25,-1
18485.25,3,1
18485.25,32,1
18485.00,42,1
18485.00,11,-1
18485.25,45,1
18485.25,13,-1
18485.25,3,1
18485.25,14,-1
18485.25,13,-1
18485.00,38,1
18485.00,4,-1
18485.00,19,1
18485.00,47,-1
18484.75,38,1
18484.50,34,-1
18484.50,3,-1
18484.75,30,-1
18484.50,12,-1
18484.50,38,1
18484.75,50,-1
18484.75,35,-1
18485.00,13,1
18485.25,27,1
18485.25,44,-1
18485.00,14,1
18484.75,49,1
18484.50,33,-1
18484.50,31,1
18484.75,34,1
18485.00,43,1
18485.25,27,1
18485.50,32,-1
18485.50,22,-1
18485.50,16,-1
18485.25,11,1
18485.50,49,1
18485.25,17,-1
18485.50,17,1
18485.75,27,1
18485.50,31,1
18485.50,27,-1
18485.75,13,-1
18486.00,30,1
18486.00,8,-1
18486.25,11,-1
18486.25,18,1
18486.50,10,-1
18486.25,40,-1
18486.25,13,-1
18486.00,23,1
18485.75,32,1
18485.50,30,-1
18485.25,39,-1
18485.50,6,-1
18485.25,43,-1
18485.00,23,-1
18485.25,42,1
18485.25,10,1
18485.00,33,1
18485.25,23,1
18485.25,44,1
18485.50,37,-1
18485.25,26,-1
18485.50,3,1
18485.25,26,-1
18485.50,1,-1
18485.25,29,-1
18485.25,23,1
18485.50,15,-1
18485.25,20,1
18485.25,6,-1
18485.50,30,-1
18485.25,21,1
18485.25,23,-1
18485.25,35,-1
18485.25,30,-1
18485.00,1,1
18484.75,46,-1
18484.75,30,-1
18485.00,34,1
18485.00,24,-1
18484.75,3,1
18485.00,19,1
18485.00,41,-1
18485.25,23,-1
18485.00,6,1
18485.25,28,1
18485.00,33,-1
18485.25,2,-1
18485.00,27,1
18484.75,23,-1
18484.75,12,1
18484.50,14,-1
18484.25,12,-1
18484.25,45,1
18484.00,6,1
18483.75,19,1
18483.50,20,-1
18483.25,26,-1
18483.25,17,1
18483.25,31,1
18483.25,9,-1
18483.50,25,-1
18483.25,17,1
18483.25,38,1
18483.00,50,1
18482.75,17,-1
18482.75,16,-1
18482.50,6,-1
18482.50,38,1
18482.75,2,1
18483.00,22,-1
18482.75,14,-1
18482.50,8,1
18482.50,33,1
18482.25,17,1
18482.50,6,1
18482.25,21,1
18482.25,25,1
18482.25,46,1
18482.25,50,-1
18482.50,13,1
18482.75,48,-1
18482.75,40,1
18483.00,49,1
18483.00,28,1
18483.00,40,-1
18483.25,3,-1
18483.25,10,-1
18483.00,25,-1
18482.75,19,-1
18483.00,2,-1
18482.75,28,1
18483.00,38,-1
18482.75,10,1
18482.75,31,-1
18482.50,35,1
18482.25,33,1
18482.50,46,1
18482.25,21,-1
18482.00,12,1
18482.25,45,-1
18482.00,22,-1
18482.00,5,-1
18481.75,26,1
18481.75,21,-1
18482.00,37,-1
18481.75,8,1
18482.00,47,1
18482.25,39,-1
18482.50,20,-1
18482.50,16,-1
18482.25,32,-1
18482.00,10,-1
18482.25,50,-1
18482.00,19,-1
18482.25,17,1
18482.25,28,1
18482.00,20,1
18482.25,32,-1
18482.00,44,-1
18481.75,19,-1
18482.00,4,-1
18482.00,16,-1
18482.25,9,-1
18482.50,22,1
18482.50,1,-1
18482.25,37,-1
18482.25,7,1
18482.50,24,-1
18482.25,44,1
18482.00,41,1
18482.25,49,1
18482.50,19,1
18482.50,42,-1
18482.50,32,-1
18482.75,21,1
18483.00,8,-1
18483.25,22,-1
18483.50,43,1
18483.50,19,1
18483.25,23,-1
18483.00,2,1
18482.75,42,-1
18482.50,47,-1
18482.75,32,-1
18482.75,42,1
18482.50,5,-1
18482.75,10,-1
18482.75,44,-1
18483.00,11,1
18483.00,2,1
18482.75,23,1
18483.00,11,-1
18482.75,45,-1
18482.75,45,-1
18483.00,15,-1
18483.25,2,1
18483.00,44,1
18483.00,9,1
18483.00,41,1
18483.00,35,-1
18483.00,9,1
18483.25,41,-1
18483.25,12,-1
18483.50,43,1
18483.25,39,-1
18483.00,13,-1
18482.75,28,-1
18482.75,7,1
18482.75,19,-1
18483.00,27,1
18482.75,4,-1
18482.50,47,1
18482.25,5,-1
18482.25,12,-1
18482.25,22,-1
18482.00,46,-1
18482.00,50,-1
18481.75,41,-1
18482.00,15,-1
18481.75,19,1
18481.75,23,1
18481.75,14,1
18481.50,14,1
18481.50,13,1
18481.50,37,-1
18481.50,48,1
18481.25,20,1
18481.50,26,-1
18481.25,13,-1
18481.50,45,-1
18481.25,21,-1
18481.25,39,1
18481.50,1,1
18481.25,12,1
18481.50,1,1
18481.50,41,-1
18481.75,23,1
18482.00,19,1
18482.25,8,-1
18482.25,14,-1
18482.00,36,-1
18481.75,42,-1
18481.75,43,1
18481.75,33,1
18481.50,35,1
18481.50,9,-1
18481.75,15,1
18481.75,12,1
18481.50,36,-1
18481.50,29,1
18481.75,47,1
18481.75,11,1
18481.75,9,1
18482.00,42,-1
18482.00,24,-1
18481.75,34,-1
18481.50,6,1
18481.25,2,-1
18481.00,50,1
18481.25,50,1
18481.00,36,1
18480.75,4,1
18480.75,33,-1
18480.75,6,1
18480.75,45,1
18481.00,32,1
18481.00,5,1
18480.75,40,-1
18480.50,23,-1
18480.50,26,-1
18480.25,32,-1
18480.50,40,1
18480.25,18,-1
18480.25,12,-1
18480.50,28,1
18480.25,28,1
18480.25,45,-1
18480.00,12,1
18479.75,14,1
18479.75,16,1
18480.00,20,1
18480.00,6,-1
18479.75,3,1
18480.00,33,1
18480.00,50,-1
18480.25,6,-1
18480.00,27,1
18480.00,27,1
18480.25,26,1
18480.00,35,1
18479.75,12,-1
18479.75,8,1
18479.75,13,1
18479.50,20,1
18479.25,39,1
18479.25,18,-1
18479.00,22,1
18478.75,43,1
18479.00,34,-1
18478.75,44,-1
18478.75,43,1
18479.00,8,1
18478.75,24,-1
18479.00,22,1
18478.75,31,-1
18478.75,17,1
18478.50,17,-1
18478.25,49,1
18478.25,8,-1
18478.25,25,-1
18478.25,47,1
18478.25,35,1
18478.00,33,1
18478.00,33,-1
18478.25,39,1
18478.50,44,1
18478.75,42,-1
18478.75,7,1
18478.75,40,1
18479.00,22,-1
18479.25,2,1
18479.50,37,1
18479.25,48,1
18479.00,13,-1
18478.75,1,1
18478.50,27,1
18478.25,12,-1
18478.25,7,1
18478.25,18,-1
18478.25,16,-1
18478.50,14,-1
18478.50,10,-1
18478.50,10,-1
18478.75,25,-1
18478.75,14,-1
18478.75,38,-1
18478.50,43,1
18478.25,34,1
18478.25,23,1
18478.25,10,-1
18478.00,35,1
18478.00,34,1
18477.75,27,-1
18477.50,21,-1
18477.25,30,-1
18477.00,21,-1
18476.75,3,-1
18476.75,20,-1
18476.75,45,1
18476.50,38,1
18476.75,16,-1
18477.00,35,1
18476.75,45,-1
18477.00,50,-1
18476.75,10,-1
18476.75,9,-1
18476.75,31,1
18477.00,26,1
18476.75,8,1
18477.00,38,1
18477.25,34,-1
18477.25,4,-1
18477.25,12,1
18477.00,2,1
18477.25,45,1
18477.50,40,1
18477.25,48,-1
18477.00,19,-1
18476.75,26,1
18476.75,26,1
18476.75,45,1
18477.00,18,1
18477.25,27,1
18477.00,18,-1
18477.25,14,1
18477.25,40,1
18477.25,3,-1
18477.00,16,-1
18476.75,47,1
18476.75,18,-1
18476.75,13,-1
18476.75,15,-1
18477.00,22,1
18477.25,50,-1
18477.25,6,1
18477.50,2,1
18477.50,25,1
18477.75,12,-1
18477.50,5,1
18477.75,45,1
18478.00,3,1
18478.25,33,1
18478.50,44,1
18478.75,44,1
18479.00,10,-1
18478.75,35,-1
18478.50,4,-1
18478.75,30,1
18478.75,10,1
18478.75,45,-1
18478.75,39,1
18478.75,47,1
18478.50,22,1
18478.75,17,1
18478.50,30,-1
18478.50,13,1
18478.50,1,-1
18478.50,3,1
18478.75,48,-1
18479.00,6,1
18478.75,17,1
18479.00,14,1
18479.25,1,-1
18479.50,42,-1
18479.75,38,1
18480.00,25,-1
18480.00,1,1
18480.25,28,-1
18480.25,12,1
18480.00,11,1
18480.00,13,-1
18480.00,46,-1
18479.75,19,-1
18479.50,22,-1
18479.25,27,-1
18479.00,30,1
18479.25,26,1
18479.25,25,-1
18479.25,50,1
18479.00,28,1
18478.75,18,-1
18479.00,17,1
18479.25,47,-1
18479.25,50,-1
18479.50,18,1
18479.75,10,1
18479.75,47,-1
18479.75,7,1
18479.75,7,1
18480.00,23,1
18480.25,17,-1
18480.50,34,-1
18480.50,47,1
18480.75,5,1
18480.50,5,1
18480.75,30,-1
18480.75,14,-1
18480.75,10,1
18480.50,44,1
18480.50,13,-1
18480.25,32,1
18480.50,9,1
18480.50,2,1
18480.50,20,1
18480.75,24,-1
18480.50,19,1
18480.25,16,-1
18480.25,9,1
18480.25,37,-1
18480.00,1,1
18480.25,21,-1
18480.50,40,-1
18480.25,28,1
